State,City,RegionName,Datetime,Latitude,Longitude,MonthlyPropertyAverage
CA,San Francisco,Presidio,2016-12-31,37.7990185,-122.4836963,$1940862.00
CA,San Francisco,Presidio,2017-01-31,37.7990185,-122.4836963,$1956860.00
CA,San Francisco,Presidio,2017-02-28,37.7990185,-122.4836963,$1994937.00
CA,San Francisco,Presidio,2017-03-31,37.7990185,-122.4836963,$1993442.00
CA,San Francisco,Presidio,2017-04-30,37.7990185,-122.4836963,$1989348.00
CA,San Francisco,Presidio,2017-05-31,37.7990185,-122.4836963,$1966632.00
CA,San Francisco,Presidio,2017-06-30,37.7990185,-122.4836963,$1946592.00
CA,San Francisco,Presidio,2017-07-31,37.7990185,-122.4836963,$1942510.00
CA,San Francisco,Presidio,2017-08-31,37.7990185,-122.4836963,$1952342.00
CA,San Francisco,Presidio,2017-09-30,37.7990185,-122.4836963,$1962920.00
CA,San Francisco,Presidio,2017-10-31,37.7990185,-122.4836963,$1964871.00
CA,San Francisco,Presidio,2017-11-30,37.7990185,-122.4836963,$1986500.00
CA,San Francisco,Presidio,2017-12-31,37.7990185,-122.4836963,$1986896.00
CA,San Francisco,Presidio,2018-01-31,37.7990185,-122.4836963,$1995488.00
CA,San Francisco,Presidio,2018-02-28,37.7990185,-122.4836963,$1979127.00
CA,San Francisco,Presidio,2018-03-31,37.7990185,-122.4836963,$2017263.00
CA,San Francisco,Presidio,2018-04-30,37.7990185,-122.4836963,$2066277.00
CA,San Francisco,Presidio,2018-05-31,37.7990185,-122.4836963,$2113878.00
CA,San Francisco,Presidio,2018-06-30,37.7990185,-122.4836963,$2151908.00
CA,San Francisco,Presidio,2018-07-31,37.7990185,-122.4836963,$2189608.00
CA,San Francisco,Presidio,2018-08-31,37.7990185,-122.4836963,$2255779.00
CA,San Francisco,Presidio,2018-09-30,37.7990185,-122.4836963,$2280491.00
CA,San Francisco,Presidio,2018-10-31,37.7990185,-122.4836963,$2285475.00
CA,San Francisco,Presidio,2018-11-30,37.7990185,-122.4836963,$2242282.00
CA,San Francisco,Presidio,2018-12-31,37.7990185,-122.4836963,$2217867.00
CA,San Francisco,Presidio,2019-01-31,37.7990185,-122.4836963,$2174276.00
CA,San Francisco,Presidio,2019-02-28,37.7990185,-122.4836963,$2127082.00
CA,San Francisco,Presidio,2019-03-31,37.7990185,-122.4836963,$2088434.00
CA,San Francisco,Presidio,2019-04-30,37.7990185,-122.4836963,$2065378.00
CA,San Francisco,Presidio,2019-05-31,37.7990185,-122.4836963,$2083435.00
CA,San Francisco,Presidio,2019-06-30,37.7990185,-122.4836963,$2089933.00
CA,San Francisco,Presidio,2019-07-31,37.7990185,-122.4836963,$2085209.00
CA,San Francisco,Presidio,2019-08-31,37.7990185,-122.4836963,$2041998.00
CA,San Francisco,Presidio,2019-09-30,37.7990185,-122.4836963,$2038912.00
CA,San Francisco,Presidio,2019-10-31,37.7990185,-122.4836963,$2055226.00
CA,San Francisco,Presidio,2019-11-30,37.7990185,-122.4836963,$2099062.00
CA,San Francisco,Presidio,2019-12-31,37.7990185,-122.4836963,$2136098.00
CA,San Francisco,Presidio,2020-01-31,37.7990185,-122.4836963,$2183225.00
CA,San Francisco,Presidio,2020-02-29,37.7990185,-122.4836963,$2241112.00
CA,San Francisco,Presidio,2020-03-31,37.7990185,-122.4836963,$2272883.00
CA,San Francisco,Presidio,2020-04-30,37.7990185,-122.4836963,$2288768.00
CA,San Francisco,Presidio,2020-05-31,37.7990185,-122.4836963,$2277854.00
CA,San Francisco,Presidio,2020-06-30,37.7990185,-122.4836963,$2283145.00
CA,San Francisco,Presidio,2020-07-31,37.7990185,-122.4836963,$2296414.00
CA,San Francisco,Presidio,2020-08-31,37.7990185,-122.4836963,$2326429.00
CA,San Francisco,Presidio,2020-09-30,37.7990185,-122.4836963,$2341416.00
CA,San Francisco,Presidio Heights,1996-01-31,37.7887003,-122.4575408,$627705.00
CA,San Francisco,Presidio Heights,1996-02-29,37.7887003,-122.4575408,$625773.00
CA,San Francisco,Presidio Heights,1996-03-31,37.7887003,-122.4575408,$624708.00
CA,San Francisco,Presidio Heights,1996-04-30,37.7887003,-122.4575408,$622876.00
CA,San Francisco,Presidio Heights,1996-05-31,37.7887003,-122.4575408,$622881.00
CA,San Francisco,Presidio Heights,1996-06-30,37.7887003,-122.4575408,$623947.00
CA,San Francisco,Presidio Heights,1996-07-31,37.7887003,-122.4575408,$625527.00
CA,San Francisco,Presidio Heights,1996-08-31,37.7887003,-122.4575408,$627671.00
CA,San Francisco,Presidio Heights,1996-09-30,37.7887003,-122.4575408,$628716.00
CA,San Francisco,Presidio Heights,1996-10-31,37.7887003,-122.4575408,$630396.00
CA,San Francisco,Presidio Heights,1996-11-30,37.7887003,-122.4575408,$631679.00
CA,San Francisco,Presidio Heights,1996-12-31,37.7887003,-122.4575408,$635699.00
CA,San Francisco,Presidio Heights,1997-01-31,37.7887003,-122.4575408,$642876.00
CA,San Francisco,Presidio Heights,1997-02-28,37.7887003,-122.4575408,$651293.00
CA,San Francisco,Presidio Heights,1997-03-31,37.7887003,-122.4575408,$660014.00
CA,San Francisco,Presidio Heights,1997-04-30,37.7887003,-122.4575408,$666400.00
CA,San Francisco,Presidio Heights,1997-05-31,37.7887003,-122.4575408,$673546.00
CA,San Francisco,Presidio Heights,1997-06-30,37.7887003,-122.4575408,$679933.00
CA,San Francisco,Presidio Heights,1997-07-31,37.7887003,-122.4575408,$687646.00
CA,San Francisco,Presidio Heights,1997-08-31,37.7887003,-122.4575408,$695820.00
CA,San Francisco,Presidio Heights,1997-09-30,37.7887003,-122.4575408,$706089.00
CA,San Francisco,Presidio Heights,1997-10-31,37.7887003,-122.4575408,$716041.00
CA,San Francisco,Presidio Heights,1997-11-30,37.7887003,-122.4575408,$728221.00
CA,San Francisco,Presidio Heights,1997-12-31,37.7887003,-122.4575408,$739860.00
CA,San Francisco,Presidio Heights,1998-01-31,37.7887003,-122.4575408,$748241.00
CA,San Francisco,Presidio Heights,1998-02-28,37.7887003,-122.4575408,$755271.00
CA,San Francisco,Presidio Heights,1998-03-31,37.7887003,-122.4575408,$761072.00
CA,San Francisco,Presidio Heights,1998-04-30,37.7887003,-122.4575408,$771365.00
CA,San Francisco,Presidio Heights,1998-05-31,37.7887003,-122.4575408,$778065.00
CA,San Francisco,Presidio Heights,1998-06-30,37.7887003,-122.4575408,$785522.00
CA,San Francisco,Presidio Heights,1998-07-31,37.7887003,-122.4575408,$791365.00
CA,San Francisco,Presidio Heights,1998-08-31,37.7887003,-122.4575408,$799084.00
CA,San Francisco,Presidio Heights,1998-09-30,37.7887003,-122.4575408,$809063.00
CA,San Francisco,Presidio Heights,1998-10-31,37.7887003,-122.4575408,$819559.00
CA,San Francisco,Presidio Heights,1998-11-30,37.7887003,-122.4575408,$828670.00
CA,San Francisco,Presidio Heights,1998-12-31,37.7887003,-122.4575408,$831774.00
CA,San Francisco,Presidio Heights,1999-01-31,37.7887003,-122.4575408,$835385.00
CA,San Francisco,Presidio Heights,1999-02-28,37.7887003,-122.4575408,$844538.00
CA,San Francisco,Presidio Heights,1999-03-31,37.7887003,-122.4575408,$859186.00
CA,San Francisco,Presidio Heights,1999-04-30,37.7887003,-122.4575408,$875540.00
CA,San Francisco,Presidio Heights,1999-05-31,37.7887003,-122.4575408,$893902.00
CA,San Francisco,Presidio Heights,1999-06-30,37.7887003,-122.4575408,$916335.00
CA,San Francisco,Presidio Heights,1999-07-31,37.7887003,-122.4575408,$941198.00
CA,San Francisco,Presidio Heights,1999-08-31,37.7887003,-122.4575408,$962415.00
CA,San Francisco,Presidio Heights,1999-09-30,37.7887003,-122.4575408,$983536.00
CA,San Francisco,Presidio Heights,1999-10-31,37.7887003,-122.4575408,$1008215.00
CA,San Francisco,Presidio Heights,1999-11-30,37.7887003,-122.4575408,$1036723.00
CA,San Francisco,Presidio Heights,1999-12-31,37.7887003,-122.4575408,$1071712.00
CA,San Francisco,Presidio Heights,2000-01-31,37.7887003,-122.4575408,$1104886.00
CA,San Francisco,Presidio Heights,2000-02-29,37.7887003,-122.4575408,$1132837.00
CA,San Francisco,Presidio Heights,2000-03-31,37.7887003,-122.4575408,$1157810.00
CA,San Francisco,Presidio Heights,2000-04-30,37.7887003,-122.4575408,$1177767.00
CA,San Francisco,Presidio Heights,2000-05-31,37.7887003,-122.4575408,$1202516.00
CA,San Francisco,Presidio Heights,2000-06-30,37.7887003,-122.4575408,$1223479.00
CA,San Francisco,Presidio Heights,2000-07-31,37.7887003,-122.4575408,$1248002.00
CA,San Francisco,Presidio Heights,2000-08-31,37.7887003,-122.4575408,$1273792.00
CA,San Francisco,Presidio Heights,2000-09-30,37.7887003,-122.4575408,$1297557.00
CA,San Francisco,Presidio Heights,2000-10-31,37.7887003,-122.4575408,$1324401.00
CA,San Francisco,Presidio Heights,2000-11-30,37.7887003,-122.4575408,$1356070.00
CA,San Francisco,Presidio Heights,2000-12-31,37.7887003,-122.4575408,$1394392.00
CA,San Francisco,Presidio Heights,2001-01-31,37.7887003,-122.4575408,$1430485.00
CA,San Francisco,Presidio Heights,2001-02-28,37.7887003,-122.4575408,$1459646.00
CA,San Francisco,Presidio Heights,2001-03-31,37.7887003,-122.4575408,$1474015.00
CA,San Francisco,Presidio Heights,2001-04-30,37.7887003,-122.4575408,$1490129.00
CA,San Francisco,Presidio Heights,2001-05-31,37.7887003,-122.4575408,$1499235.00
CA,San Francisco,Presidio Heights,2001-06-30,37.7887003,-122.4575408,$1511703.00
CA,San Francisco,Presidio Heights,2001-07-31,37.7887003,-122.4575408,$1513951.00
CA,San Francisco,Presidio Heights,2001-08-31,37.7887003,-122.4575408,$1518737.00
CA,San Francisco,Presidio Heights,2001-09-30,37.7887003,-122.4575408,$1525581.00
CA,San Francisco,Presidio Heights,2001-10-31,37.7887003,-122.4575408,$1521137.00
CA,San Francisco,Presidio Heights,2001-11-30,37.7887003,-122.4575408,$1511804.00
CA,San Francisco,Presidio Heights,2001-12-31,37.7887003,-122.4575408,$1488133.00
CA,San Francisco,Presidio Heights,2002-01-31,37.7887003,-122.4575408,$1476222.00
CA,San Francisco,Presidio Heights,2002-02-28,37.7887003,-122.4575408,$1462442.00
CA,San Francisco,Presidio Heights,2002-03-31,37.7887003,-122.4575408,$1467252.00
CA,San Francisco,Presidio Heights,2002-04-30,37.7887003,-122.4575408,$1470155.00
CA,San Francisco,Presidio Heights,2002-05-31,37.7887003,-122.4575408,$1481943.00
CA,San Francisco,Presidio Heights,2002-06-30,37.7887003,-122.4575408,$1489831.00
CA,San Francisco,Presidio Heights,2002-07-31,37.7887003,-122.4575408,$1500854.00
CA,San Francisco,Presidio Heights,2002-08-31,37.7887003,-122.4575408,$1514996.00
CA,San Francisco,Presidio Heights,2002-09-30,37.7887003,-122.4575408,$1519929.00
CA,San Francisco,Presidio Heights,2002-10-31,37.7887003,-122.4575408,$1529490.00
CA,San Francisco,Presidio Heights,2002-11-30,37.7887003,-122.4575408,$1529211.00
CA,San Francisco,Presidio Heights,2002-12-31,37.7887003,-122.4575408,$1533711.00
CA,San Francisco,Presidio Heights,2003-01-31,37.7887003,-122.4575408,$1529974.00
CA,San Francisco,Presidio Heights,2003-02-28,37.7887003,-122.4575408,$1538368.00
CA,San Francisco,Presidio Heights,2003-03-31,37.7887003,-122.4575408,$1545758.00
CA,San Francisco,Presidio Heights,2003-04-30,37.7887003,-122.4575408,$1551282.00
CA,San Francisco,Presidio Heights,2003-05-31,37.7887003,-122.4575408,$1545336.00
CA,San Francisco,Presidio Heights,2003-06-30,37.7887003,-122.4575408,$1542408.00
CA,San Francisco,Presidio Heights,2003-07-31,37.7887003,-122.4575408,$1550277.00
CA,San Francisco,Presidio Heights,2003-08-31,37.7887003,-122.4575408,$1552650.00
CA,San Francisco,Presidio Heights,2003-09-30,37.7887003,-122.4575408,$1555795.00
CA,San Francisco,Presidio Heights,2003-10-31,37.7887003,-122.4575408,$1550717.00
CA,San Francisco,Presidio Heights,2003-11-30,37.7887003,-122.4575408,$1558958.00
CA,San Francisco,Presidio Heights,2003-12-31,37.7887003,-122.4575408,$1573539.00
CA,San Francisco,Presidio Heights,2004-01-31,37.7887003,-122.4575408,$1599530.00
CA,San Francisco,Presidio Heights,2004-02-29,37.7887003,-122.4575408,$1622609.00
CA,San Francisco,Presidio Heights,2004-03-31,37.7887003,-122.4575408,$1639300.00
CA,San Francisco,Presidio Heights,2004-04-30,37.7887003,-122.4575408,$1659483.00
CA,San Francisco,Presidio Heights,2004-05-31,37.7887003,-122.4575408,$1678178.00
CA,San Francisco,Presidio Heights,2004-06-30,37.7887003,-122.4575408,$1700292.00
CA,San Francisco,Presidio Heights,2004-07-31,37.7887003,-122.4575408,$1711752.00
CA,San Francisco,Presidio Heights,2004-08-31,37.7887003,-122.4575408,$1728448.00
CA,San Francisco,Presidio Heights,2004-09-30,37.7887003,-122.4575408,$1752882.00
CA,San Francisco,Presidio Heights,2004-10-31,37.7887003,-122.4575408,$1787725.00
CA,San Francisco,Presidio Heights,2004-11-30,37.7887003,-122.4575408,$1816398.00
CA,San Francisco,Presidio Heights,2004-12-31,37.7887003,-122.4575408,$1841012.00
CA,San Francisco,Presidio Heights,2005-01-31,37.7887003,-122.4575408,$1853278.00
CA,San Francisco,Presidio Heights,2005-02-28,37.7887003,-122.4575408,$1878445.00
CA,San Francisco,Presidio Heights,2005-03-31,37.7887003,-122.4575408,$1895495.00
CA,San Francisco,Presidio Heights,2005-04-30,37.7887003,-122.4575408,$1913579.00
CA,San Francisco,Presidio Heights,2005-05-31,37.7887003,-122.4575408,$1928170.00
CA,San Francisco,Presidio Heights,2005-06-30,37.7887003,-122.4575408,$1941793.00
CA,San Francisco,Presidio Heights,2005-07-31,37.7887003,-122.4575408,$1957147.00
CA,San Francisco,Presidio Heights,2005-08-31,37.7887003,-122.4575408,$1964826.00
CA,San Francisco,Presidio Heights,2005-09-30,37.7887003,-122.4575408,$1976576.00
CA,San Francisco,Presidio Heights,2005-10-31,37.7887003,-122.4575408,$1993850.00
CA,San Francisco,Presidio Heights,2005-11-30,37.7887003,-122.4575408,$2009280.00
CA,San Francisco,Presidio Heights,2005-12-31,37.7887003,-122.4575408,$2020157.00
CA,San Francisco,Presidio Heights,2006-01-31,37.7887003,-122.4575408,$2027270.00
CA,San Francisco,Presidio Heights,2006-02-28,37.7887003,-122.4575408,$2015312.00
CA,San Francisco,Presidio Heights,2006-03-31,37.7887003,-122.4575408,$2009612.00
CA,San Francisco,Presidio Heights,2006-04-30,37.7887003,-122.4575408,$2000235.00
CA,San Francisco,Presidio Heights,2006-05-31,37.7887003,-122.4575408,$2009737.00
CA,San Francisco,Presidio Heights,2006-06-30,37.7887003,-122.4575408,$2015502.00
CA,San Francisco,Presidio Heights,2006-07-31,37.7887003,-122.4575408,$2018451.00
CA,San Francisco,Presidio Heights,2006-08-31,37.7887003,-122.4575408,$2019640.00
CA,San Francisco,Presidio Heights,2006-09-30,37.7887003,-122.4575408,$2017969.00
CA,San Francisco,Presidio Heights,2006-10-31,37.7887003,-122.4575408,$2010411.00
CA,San Francisco,Presidio Heights,2006-11-30,37.7887003,-122.4575408,$2000659.00
CA,San Francisco,Presidio Heights,2006-12-31,37.7887003,-122.4575408,$1997403.00
CA,San Francisco,Presidio Heights,2007-01-31,37.7887003,-122.4575408,$1997225.00
CA,San Francisco,Presidio Heights,2007-02-28,37.7887003,-122.4575408,$2011588.00
CA,San Francisco,Presidio Heights,2007-03-31,37.7887003,-122.4575408,$2022409.00
CA,San Francisco,Presidio Heights,2007-04-30,37.7887003,-122.4575408,$2039968.00
CA,San Francisco,Presidio Heights,2007-05-31,37.7887003,-122.4575408,$2036020.00
CA,San Francisco,Presidio Heights,2007-06-30,37.7887003,-122.4575408,$2033338.00
CA,San Francisco,Presidio Heights,2007-07-31,37.7887003,-122.4575408,$2029087.00
CA,San Francisco,Presidio Heights,2007-08-31,37.7887003,-122.4575408,$2036679.00
CA,San Francisco,Presidio Heights,2007-09-30,37.7887003,-122.4575408,$2040658.00
CA,San Francisco,Presidio Heights,2007-10-31,37.7887003,-122.4575408,$2042086.00
CA,San Francisco,Presidio Heights,2007-11-30,37.7887003,-122.4575408,$2048439.00
CA,San Francisco,Presidio Heights,2007-12-31,37.7887003,-122.4575408,$2041385.00
CA,San Francisco,Presidio Heights,2008-01-31,37.7887003,-122.4575408,$2036144.00
CA,San Francisco,Presidio Heights,2008-02-29,37.7887003,-122.4575408,$2016677.00
CA,San Francisco,Presidio Heights,2008-03-31,37.7887003,-122.4575408,$2019403.00
CA,San Francisco,Presidio Heights,2008-04-30,37.7887003,-122.4575408,$2019864.00
CA,San Francisco,Presidio Heights,2008-05-31,37.7887003,-122.4575408,$2037320.00
CA,San Francisco,Presidio Heights,2008-06-30,37.7887003,-122.4575408,$2031567.00
CA,San Francisco,Presidio Heights,2008-07-31,37.7887003,-122.4575408,$2019598.00
CA,San Francisco,Presidio Heights,2008-08-31,37.7887003,-122.4575408,$2007112.00
CA,San Francisco,Presidio Heights,2008-09-30,37.7887003,-122.4575408,$2001339.00
CA,San Francisco,Presidio Heights,2008-10-31,37.7887003,-122.4575408,$1982432.00
CA,San Francisco,Presidio Heights,2008-11-30,37.7887003,-122.4575408,$1955685.00
CA,San Francisco,Presidio Heights,2008-12-31,37.7887003,-122.4575408,$1931834.00
CA,San Francisco,Presidio Heights,2009-01-31,37.7887003,-122.4575408,$1921235.00
CA,San Francisco,Presidio Heights,2009-02-28,37.7887003,-122.4575408,$1902623.00
CA,San Francisco,Presidio Heights,2009-03-31,37.7887003,-122.4575408,$1876632.00
CA,San Francisco,Presidio Heights,2009-04-30,37.7887003,-122.4575408,$1845563.00
CA,San Francisco,Presidio Heights,2009-05-31,37.7887003,-122.4575408,$1817936.00
CA,San Francisco,Presidio Heights,2009-06-30,37.7887003,-122.4575408,$1809123.00
CA,San Francisco,Presidio Heights,2009-07-31,37.7887003,-122.4575408,$1814322.00
CA,San Francisco,Presidio Heights,2009-08-31,37.7887003,-122.4575408,$1800944.00
CA,San Francisco,Presidio Heights,2009-09-30,37.7887003,-122.4575408,$1780402.00
CA,San Francisco,Presidio Heights,2009-10-31,37.7887003,-122.4575408,$1778674.00
CA,San Francisco,Presidio Heights,2009-11-30,37.7887003,-122.4575408,$1799328.00
CA,San Francisco,Presidio Heights,2009-12-31,37.7887003,-122.4575408,$1836545.00
CA,San Francisco,Presidio Heights,2010-01-31,37.7887003,-122.4575408,$1859540.00
CA,San Francisco,Presidio Heights,2010-02-28,37.7887003,-122.4575408,$1888761.00
CA,San Francisco,Presidio Heights,2010-03-31,37.7887003,-122.4575408,$1896273.00
CA,San Francisco,Presidio Heights,2010-04-30,37.7887003,-122.4575408,$1910249.00
CA,San Francisco,Presidio Heights,2010-05-31,37.7887003,-122.4575408,$1918716.00
CA,San Francisco,Presidio Heights,2010-06-30,37.7887003,-122.4575408,$1940052.00
CA,San Francisco,Presidio Heights,2010-07-31,37.7887003,-122.4575408,$1939438.00
CA,San Francisco,Presidio Heights,2010-08-31,37.7887003,-122.4575408,$1945182.00
CA,San Francisco,Presidio Heights,2010-09-30,37.7887003,-122.4575408,$1944246.00
CA,San Francisco,Presidio Heights,2010-10-31,37.7887003,-122.4575408,$1947321.00
CA,San Francisco,Presidio Heights,2010-11-30,37.7887003,-122.4575408,$1935861.00
CA,San Francisco,Presidio Heights,2010-12-31,37.7887003,-122.4575408,$1912158.00
CA,San Francisco,Presidio Heights,2011-01-31,37.7887003,-122.4575408,$1888755.00
CA,San Francisco,Presidio Heights,2011-02-28,37.7887003,-122.4575408,$1874104.00
CA,San Francisco,Presidio Heights,2011-03-31,37.7887003,-122.4575408,$1880862.00
CA,San Francisco,Presidio Heights,2011-04-30,37.7887003,-122.4575408,$1883177.00
CA,San Francisco,Presidio Heights,2011-05-31,37.7887003,-122.4575408,$1877535.00
CA,San Francisco,Presidio Heights,2011-06-30,37.7887003,-122.4575408,$1851028.00
CA,San Francisco,Presidio Heights,2011-07-31,37.7887003,-122.4575408,$1848626.00
CA,San Francisco,Presidio Heights,2011-08-31,37.7887003,-122.4575408,$1864854.00
CA,San Francisco,Presidio Heights,2011-09-30,37.7887003,-122.4575408,$1901933.00
CA,San Francisco,Presidio Heights,2011-10-31,37.7887003,-122.4575408,$1937415.00
CA,San Francisco,Presidio Heights,2011-11-30,37.7887003,-122.4575408,$1963890.00
CA,San Francisco,Presidio Heights,2011-12-31,37.7887003,-122.4575408,$1987488.00
CA,San Francisco,Presidio Heights,2012-01-31,37.7887003,-122.4575408,$2003244.00
CA,San Francisco,Presidio Heights,2012-02-29,37.7887003,-122.4575408,$2034382.00
CA,San Francisco,Presidio Heights,2012-03-31,37.7887003,-122.4575408,$2061635.00
CA,San Francisco,Presidio Heights,2012-04-30,37.7887003,-122.4575408,$2097197.00
CA,San Francisco,Presidio Heights,2012-05-31,37.7887003,-122.4575408,$2132434.00
CA,San Francisco,Presidio Heights,2012-06-30,37.7887003,-122.4575408,$2184840.00
CA,San Francisco,Presidio Heights,2012-07-31,37.7887003,-122.4575408,$2234559.00
CA,San Francisco,Presidio Heights,2012-08-31,37.7887003,-122.4575408,$2271574.00
CA,San Francisco,Presidio Heights,2012-09-30,37.7887003,-122.4575408,$2298338.00
CA,San Francisco,Presidio Heights,2012-10-31,37.7887003,-122.4575408,$2307847.00
CA,San Francisco,Presidio Heights,2012-11-30,37.7887003,-122.4575408,$2317647.00
